#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#
# namespace = empire;;;;;;;;;;;;;;;
EVTOPTSLAVERY.3.c;Send my dwarf slaves to work in [From.Location.GetName].;;;;;;;;;;;;x
EVTOPTSLAVERY.3.d;I do not wish to send them anywhere.;;;;;;;;;;;;x
EVTDESCSLAVERY.3;You have decided to send some of your slaves to compliment the workforce of [From.Location.GetName]. Which ones will you send?;;;;;;;;;;;;x
EVTOPTSLAVERY.4.a;Send my human slaves to where my steward is.;;;;;;;;;;;;x
EVTOPTSLAVERY.4.b;Send my elf slaves to where my steward is.;;;;;;;;;;;;x
EVTOPTSLAVERY.4.c;Send my dwarf slaves to where my steward is.;;;;;;;;;;;;x
EVTDESCSLAVERY.4;You have slaves in your possession. What slaves, and where do you wish to send them?;;;;;;;;;;;;x
EVTOPTSLAVERY.5.a;Sell my human slaves;;;;;;;;;;;;x
EVTOPTSLAVERY.5.b;Sell my elf slaves;;;;;;;;;;;;x
EVTOPTSLAVERY.5.c;Sell my dwarf slaves;;;;;;;;;;;;x
EVTDESCSLAVERY.5;You have slaves in your possession. Which ones do you wish to sell?;;;;;;;;;;;;x
#
#NAMEPSACE = SUSPICION;;;;;;;;;;;;;;;
EVTDESCSUSPICION.0;Word reaches you that the people are beginning to whisper - are you in league with the forces of Chaos? People question your righteousness, and this is a dangerous position to be in.;;;;;;;;;;;;x
EVTDESCSUSPICION.1;People no longer question your righteousness. Your recent actions seem to have quelled the suspicion surrounding you.;;;;;;;;;;;;x
EVTDESCSUSPICION.2;Word reaches you that the people are almost convinced that are you in league with the forces of Chaos. People question your righteousness. This is a very dangerous position to be in.;;;;;;;;;;;;x
EVTDESCSUSPICION.3;People still question, but are no longer convinced that you are a cultist or a heretic. Your recent actions seem to have quelled the suspicion surrounding you.;;;;;;;;;;;;x
EVTDESCSUSPICION.4;Even your own vassals now whisper against you and the stories of your alleged heretical inclinations grow larger with each telling. They have no proof, but you can see it in their eyes that they no longer trust you and even hate and fear you.;;;;;;;;;;;;x
#
#NAMEPSACE = TZEENTCHCULTIST;;;;;;;;;;;;;;;
EVTDESCTZEENTCHCULTIST.1;Tzeentch, the Architect of Fate, demands that you do his bidding. What service shall you render the Changer of Ways? Once you've completed your task, you will need to wait 1000 days before undertaking another, so as to not arouse suspicion.;;;;;;;;;;;;x
EVTOPTTZEENTCHCULTIST.1.a;I will donate to our cult's coffers.;;;;;;;;;;;;x
EVTOPTTZEENTCHCULTIST.1.b;What would it take to perform the Rite of Pure Form?;;;;;;;;;;;;x
EVTOPTTZEENTCHCULTIST.1.c;Prepare to initiate the Rite of Pure Form!;;;;;;;;;;;;x
EVTOPTTZEENTCHCULTIST.1.d;Show More Choices / Close Menu;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.2;It has been some time since you've performed your last service for the Great Mutator. It should be safe to undertake another service for him without arousing too much suspicion...;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.3;A fellow servant of Tzeentch has given you some money in recognition of all change you have brought in the Architect of Fate's name. Use these funds bring Tzeentch even greater glory!;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.4;Your service to the Changer of Ways has been recognized by others in his service. You are no longer a mere Acolyte, but a Magus in the cult of Tzeentch. Congratulations!;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.5;You have reached even higher into the cult's hierarchy, and you are now considered a High-Magus of Tzeentch. Congratulations!;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.6;The Rite of Pure Form requires that you be a High-Magus of Tzeentch and have nine prisoners of noble blood ready for sacrifice. Once the rite is completed, the Winds of Chaos will be strengthened and you will be granted the Great Mutator's favour.;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.7;You are a a High-Magus of Tzeentch and have nine prisoners of noble blood in your dungeons, which means you have everything you need to perform the Rite of Pure Form. Shall we gather other servants of the Changer of Ways so we can perform this ritual?;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.8;[From.GetBestName], a High-Magus of Tzeentch, has invited you to take part in the Rite of Pure Form! By ritually sacrificing nine highborn prisoners the Winds of Chaos will grow stronger and all in attendance will gain favour with the Architect of Fate.;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.9;I shall join you in your ritual. May everyone have their form purified under the Great Mutator gaze!;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.10;At a grand gala in a secure location, you begin the Rite of Pure Form. Your prisoners are brought forth, and to the cheers of the crowd, they are forcibly fed Warpstone. Before long the bodies of the prisoners begin to change and mutate, becoming deformed monstrosities before finally succumbing to death's embrace. Tzeentch will be pleased today!;;;;;;;;;;;;x
EVTOPTTZEENTCHCULTIST.10.a;All hail the Architect of Fate!;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.11;One night your are dragged out of your cell and taken to a great gala. You soon realize you are surrounded by cultists of the Ruinous Powers as they begin force feeding you Warpstone! You can only scream with terror as your body and mind mutate into forms no person should ever experience!;;;;;;;;;;;;x
EVTDESCTZEENTCHCULTIST.12;At a grand gala in a secure location, the Rite of Pure Form begins. The prisoners are brought forth, and to the cheers of the crowd, they are forcibly fed Warpstone. Before long the bodies of the prisoners begin to change and mutate, becoming deformed monstrosities before finally succumbing to death's embrace. Tzeentch will be pleased today!;;;;;;;;;;;;x ;;
EVTOPTTZEENTCHCULTIST.12.a;All hail the Architect of Fate!;;;;;;;;;;;;x
#
#NAMEPSACE = VAMPIRE;;;;;;;;;;;;;;;
EVTDESCVAMPIRE.0;As you are in your liege's court, your liege confront you one evening with a retinue of guards. 'It is time...' your vampire overlord says, '...for you to join me in the darkness...' you can't escape, there is no choice now.;;;;;;;;;;;;x
EVTDESCVAMPIRE.1;This courtier has been turned into a loyal vampire minion now.;;;;;;;;;;;;x
EVTDESCVAMPIRE.10;Your liege is a vampire, so why should you have to suffer and die as a mortal? Why not just join the ruling caste fully, and embrace the darkness in return for life eternal?;;;;;;;;;;;;x
EVTOPTVAMPIRE.11.a;First death, then eternal life, my new minion...;;;;;;;;;;;;x
EVTOPTVAMPIRE.11.b;First death, then eternal life, my new minion...;;;;;;;;;;;;x
EVTDESCVAMPIRE.11;One of your vassals has asked you for the dark gift, and swears eternal fealty if you would but grant this heartfelt desire.;;;;;;;;;;;;x
EVTDESCVAMPIRE.12;Your liege bestows the dark gift upon you, and bids you serve faithfully until the end of your days.;;;;;;;;;;;;x
EVTDESCVAMPIRE.13;Your liege refuses your request, saying that you are not worthy. Your skills are lacking, and you are too thoroughly unimpressive to join the illustrious ranks of the vampire aristocracy.;;;;;;;;;;;;x
EVTOPTVAMPIRE.14.a;Make this vampire part of my dynasty.;;;;;;;;;;;;x
EVTDESCVAMPIRE.14;You can make a vampire part of your own dynasty by giving him or her the minor title 'Vampire Heir Target' and then click on the event option below. Remember to remove the minor title after you have used it.;;;;;;;;;;;;x
EVTDESCVAMPIRE.15;Your liege has decided to formally welcome you into his dynasty.;;;;;;;;;;;;x
EVTDESCVAMPIRE.16;You are a powerful ruler, it is time to make some heirs of your dynasty. You will scour the land for worthy candidates and then turn them and call them children.;;;;;;;;;;;;x
EVTDESCVAMPIRE.17;You are a powerful ruler, it is time to make some heirs of your dynasty. You will scour the land for worthy candidates and then turn them and call them children.;;;;;;;;;;;;x
EVTDESCVAMPIRE.18;You are a powerful ruler, it is time to make some heirs of your dynasty. You will scour the land for worthy candidates and then turn them and call them children.;;;;;;;;;;;;x
EVTOPTVAMPIRE.2.a;Yes, send an invitation to my court...;;;;;;;;;;;;x
EVTOPTVAMPIRE.2.b;No, do not bother me with this again.;;;;;;;;;;;;x
EVTDESCVAMPIRE.2;A character in your realm is particularly skilled, and might make a worthy recipient of the dark gift.;;;;;;;;;;;;x
EVTDESCVAMPIRE.20;You are a powerful ruler, it is time to make some heirs of your dynasty. You will scour the land for worthy candidates and then turn them and call them children.;;;;;;;;;;;;x
EVTDESCVAMPIRE.3;You are summoned to a vampire lord's court. The way the invitation arrived, with no explanation, makes you pretty certain that you are going to be turned into a vampire if you go... it has happened before to others...;;;;;;;;;;;;x
EVTOPTVAMPIRE.4.a;First death, then eternal life, my new minion...;;;;;;;;;;;;x
EVTDESCVAMPIRE.4;Your guest arrives. It is time to bestow the dark gift!;;;;;;;;;;;;x
EVTDESCVAMPIRE.5;Word reaches you that your intended recipient for the dark gift has fled your realm, rather than become a vampire.;;;;;;;;;;;;x
EVTOPTVAMPIRE.6.a;Yes, send an invitation to my court...;;;;;;;;;;;;x
EVTOPTVAMPIRE.6.b;No, do not bother me with this again.;;;;;;;;;;;;x
EVTDESCVAMPIRE.6;It is often safest to have your highest ranked vassals become vampires themselves, so that they know that their fortunes are tied to your own success. Do you want to start turning your most powerful vassals?;;;;;;;;;;;;x
EVTOPTVAMPIRE.7.b;Never! I will fight for my life!;;;;;;;;;;;;x
EVTDESCVAMPIRE.7;You are summoned to your vampire liege's court. The way the invitation arrived, with no explanation, makes you pretty certain that you are going to be turned into a vampire if you go... it has happened before to others...;;;;;;;;;;;;x
EVTOPTVAMPIRE.8.a;First death, then eternal life, my new minion...;;;;;;;;;;;;x
EVTDESCVAMPIRE.8;Your guest arrives. It is time to bestow the dark gift!;;;;;;;;;;;;x
EVTOPTVAMPIRE.9.a;So be it! You will serve me in death then!;;;;;;;;;;;;x
EVTDESCVAMPIRE.9;Your vassal has refused your invitation, sending word: 'I will fight to the death, rather than submit to your eternal curse!';;;;;;;;;;;;x
EVTDESCVAMPIRE.21;While unlife certainly has its benefits, the being under the thumb of your vampiric "fatheris not one of them. After various indignities, your resentment has finally reached a tipping point.;;;;;;;;;;;;x
EVTDESCVAMPIRE.22;While unlife certainly has its benefits, the being under the thumb of your vampiric "motheris not one of them. After various indignities, your resentment has finally reached a tipping point.;;;;;;;;;;;;x
#
#namespace = unidivded;;;;;;;;;;;;;;;
EVTDESCUNDIVIDEDCULTIST.1;The Dark Gods of Chaos demand that you do their bidding. What service shall you render the Ruinous Powers? Once you've completed your task, you will need to wait 1000 days before undertaking another, so as to not arouse suspicion.;;;;;;;;;;;;x
EVTOPTUNDIVIDEDCULTIST.1.a;I will donate to our cult's coffers.;;;;;;;;;;;;x
EVTOPTUNDIVIDEDCULTIST.1.b;What would it take to perform the Rite of Blasphemous Offering?;;;;;;;;;;;;x
EVTOPTUNDIVIDEDCULTIST.1.c;Prepare to initiate the Rite of Blasphemous Offering!;;;;;;;;;;;;x
EVTOPTUNDIVIDEDCULTIST.1.d;Show More Choices / Close Menu;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.2;It has been some time since you've performed your last service for the Dark Gods. It should be safe to undertake another service for them without arousing too much suspicion...;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.3;A fellow servant of Chaos has given you some money in recognition of all you have done in the name of the Dark Gods. Use these funds bring Chaos Undivided even greater glory!;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.4;Your service to the Dark Gods has been recognized by others in their service. You are no longer a mere Acolyte, but a Magus in the cult of Chaos Undivided. Congratulations!;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.5;You have reached even higher into the cult's hierarchy, and you are now considered a High-Magus of Chaos Undivided. Congratulations!;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.6;The Rite of Blasphemous Offering requires that you be a High-Magus of Chaos Undivided and have eight prisoners of noble blood ready for sacrifice. Once the rite is completed, the Winds of Chaos will be strengthened and you will be granted the favour of the Dark Gods.;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.7;You are a a High-Magus of Chaos Undivided and have eight prisoners of noble blood in your dungeons, which means you have everything you need to perform the Rite of Blasphemous Offering. Shall we gather other servants of the Dark Gods so we can perform this ritual?;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.8;[From.GetBestName], a High-Magus of Chaos Undivided, has invited you to take part in the Rite of Blasphemous Offering! By ritually sacrificing eight highborn prisoners the Winds of Chaos will grow stronger and all in attendance will gain favour with the Dark Gods.;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.9;I shall join you in your ritual. May we all be blessed in the sight of Gods of Chaos!;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.10;At a grand gala in a secure location, you begin the Rite of Blasphemous Offering. Your prisoners are brought forth, and to the cheers of the crowd, profane symbols are carved into their flesh. Before long the prisoners are possessed by daemons who scream blasphemy after blasphemy before slitting their own throats. The Dark Gods will be pleased today!;;;;;;;;;;;;x
EVTOPTUNDIVIDEDCULTIST.10.a;All hail the Dark Gods!;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.11;One night your are dragged out of your cell and taken to a great gala. You soon realize you are surrounded by cultists of the Ruinous Powers as they begin force carving symbols into your flesh! You feel a Daemon take control of your body as they use your tongue to utter blasphemies against [Root.Religion.GetRandomGodNameCap] before they kill you!;;;;;;;;;;;;x
EVTDESCUNDIVIDEDCULTIST.12;At a grand gala in a secure location, the Rite of Blasphemous Offering begins. The prisoners are brought forth, and to the cheers of the crowd, profane symbols are carved into their flesh. Before long the prisoners are possessed by daemons who scream blasphemy after blasphemy before slitting their own throats. The Dark Gods will be pleased today!;;;;;;;;;;;;x
EVTOPTUNDIVIDEDCULTIST.12.a;All hail the Dark Gods!;;;;;;;;;;;;x
#
#namespace = witchhunter_initiation;;;;;;;;;;;;;;;
EVTDESC_WITCHHUNTER_INITIATION_0;The Witch Hunters do good work. I should help them root out evil.;;;;;;;;;;;;;x
EVTOPTA_WITCHHUNTER_INITIATION_0;Ask to go;;;;;;;;;;;;;x
EVTOPTB_WITCHHUNTER_INITIATION_0;It's a bad idea;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_INITIATION_1;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Witch Hunters in their struggle against the heretic, even though this will forever disinherit him.;;;;;;;;;;;;;x
EVTOPTA_WITCHHUNTER_INITIATION_1;Go with my blessing.;;;;;;;;;;;;;x
#EVTTOOLTIP_WITCHHUNTER_INITIATION_1;[This.GetTitledFirstName] becomes a Witch Hunter.;;;;;;;;;;;;;x
EVTOPTB_WITCHHUNTER_INITIATION_1;Absolutely not!;;;;;;;;;;;;;x
EVTTOOLTIP_WITCHHUNTER_INITIATION_1;[This.GetTitledFirstName] is disappointed.;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_INITIATION_2;[This.GetTitledFirstName] becomes a Witch Hunter.;;;;;;;;;;;;;x
EVTDESC_WITCHHUNTER_INITIATION_3;You were refused;;;;;;;;;;;;;x
EVTOPTA_WITCHHUNTER_INITIATION_3;Damn;;;;;;;;;;;;;x
#namespace = NURGLEB
EVTDESCNURGLEB.1;After enduring the aches and pains of your illness for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.2;After enduring the aches and pains of your Rattlelung for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.3;After enduring the aches and pains of your Kruts for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.4;After enduring the aches and pains of your Leprosy for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.5;After enduring the aches and pains of your Weevil Cough for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.6;After enduring the aches and pains of your Ochre Pox for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.7;After enduring the aches and pains of your Red Pox for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.8;After enduring the aches and pains of your Bubonic Plague for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.9;After enduring the aches and pains of your Green Pox for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.10;After enduring the aches and pains of your Ghoulpox for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.11;After enduring the aches and pains of your Lustrian Disease for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.12;After enduring the aches and pains of your Creeping Buboes for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.13;After enduring the aches and pains of your Green Pox for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.14;After enduring the aches and pains of your Red Pox for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.15;After enduring the aches and pains of your Rattlelung for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.16;After enduring the aches and pains of your Tomb Rot for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.17;After enduring the aches and pains of your Nurgle's Rot for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.18;After enduring the aches and pains of your Bone Auge for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.19;After enduring the aches and pains of your Bloody Flux for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.20;After enduring the aches and pains of your Flu for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.21;After enduring the aches and pains of your Gout for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.22;After enduring the aches and pains of your Food Poisoning for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.23;After enduring the aches and pains of your Rabies for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
EVTDESCNURGLEB.24;After enduring the aches and pains of your Cancer for what seems an eternity, Grandfather Nurgle has decided reward you for perseverance. While you still feel the effects of your illness, they no longer hinder you. You even feel more alive than you ever did before!;;;;;;;;;;;;;;
##
BLANKNAME;TEXTNAME;;;;;;;;;;;;;x
